pca_1,pca_2,dataset_short_name,session_id,behavioral_context,n_units,median_firing_rate_hz,total_spikes
-0.09612240968863041,-0.7971679759181616,nwb_ca1,26863_2020-Nov-04_12-46-06,35 mins; OF; decent coverage; still plugged in from previous session in room 2.408,1072,1.3532621543423333,4398057
0.601825295059027,-1.144684839793048,nwb_ca1,26863_2020-Nov-05_10-26-23,open field; object,721,1.4990296912195697,2367240
4.06088812376387,3.821152768691709,nwb_ca1,26965_2020-Dec-07_15-52-32,NWB CA1 electrophysiology,393,2.6704051378866156,2316760
3.069643843111101,0.18897955883307024,nwb_ca1,26965_2020-Dec-07_16-51-52,NWB CA1 electrophysiology,393,6.239519760416752,3592995
3.056808155199001,0.20415898037042662,nwb_ca1,26965_2020-Dec-08_10-46-12,figure-eight,393,6.217897374035261,3654830
1.487712246090625,-1.8387974313695292,nwb_ca1,26965_2020-Dec-08_11-29-48,open field (motive crashed),240,1.6710337608186707,592671
2.505766661363337,-0.7372933149996191,nwb_ca1,26965_2020-Dec-08_14-36-11,open field; party lights,548,4.561337487435859,2448577
1.0396561853290833,-1.848461244904752,nwb_ca1,26965_2020-Dec-09_11-52-59,figure-eight,544,1.4439536922454073,890814
2.4797299684382086,-0.690954776444724,nwb_ca1,26965_2020-Dec-09_12-10-58,open field; object,548,4.583853527700683,2584331
1.3175377827045163,-2.1612980508101662,nwb_ca1,26965_2020-Dec-11_10-58-11,open field; party lights,544,1.4340569900602977,623289
2.509348434906259,0.5898729326378571,nwb_ca1,26966_2020-Dec-14_15-18-10,open field; novel object,477,2.806988508267642,2247620
2.7644895938699117,-0.07405543426970944,nwb_ca1,26966_2020-Dec-14_16-26-40,NWB CA1 electrophysiology,477,5.407746378549016,3368414
2.81760766152068,-0.10904749640165985,nwb_ca1,26966_2020-Dec-15_11-47-50,figure-eight,477,5.458498450341543,3177182
2.419901898432254,0.356292160202962,nwb_ca1,26966_2020-Dec-16_11-48-01,open field; object,540,1.7939895392536167,1186314
2.107551022849036,2.884324244702508,nwb_ca1,27284_2021-Jun-15_19-16-52,"2 OF sessions with short pot break inbetween, some jumping",2306,2.9889838026279847,13840759
-1.6948485366592307,1.5641375067770444,nwb_ca1,27284_2021-Jun-16_08-24-12,sleep,2537,1.6756864622410266,58761248
0.6518147273473773,0.8981111413924174,nwb_ca1,27284_2021-Jun-16_14-33-11,OF tall walls,2772,2.083068954274902,10652633
0.6190126987899173,-0.3173661868439988,nwb_ca1,27284_2021-Jun-17_15-01-36,OF and obj,1639,2.188293028994413,6695744
1.5746505293549227,0.046559875272284015,nwb_ca1,27284_2021-Jun-18_11-01-41,open field and objA of WWW,1226,3.715200958839033,6997323
-5.198892126549994,1.6105785518620805,nwb_ca1,27285_2021-Jul-01_08-10-45,"sleep, sequence task",8703,0.09850783022794847,32580714
-2.706751021149349,-0.6173267019732878,nwb_ca1,27285_2021-Jul-01_12-33-30,"seq2, comparison probes",8703,0.2710693879091223,9010381
3.1038733663207148,1.3181989909616738,nwb_ca1,27285_2021-Jul-01_13-26-22,"open field, WHAT, and WHERE",951,2.2666934560228995,1915465
1.7148297406365742,-1.285717462704909,nwb_ca1,27285_2021-Jul-02_13-23-12,"open field, WHEN1",875,2.3529792488883072,1690649
-2.4154194363517547,0.6036306413873804,nwb_ca1,27285_2021-Jun-30_10-03-39,sequence task,9578,0.3485942770019928,18253420
-2.6744290559437705,-0.05126342384822181,nwb_ca1,27285_2021-Jun-30_13-05-14,sequence task,9578,0.3711243940671717,18274056
-0.040879253832788245,0.6353117706872291,nwb_ca1,27285_2021-Jun-30_13-59-11,"open field, open field",2253,1.1782764609410432,8160173
0.4332511593058696,-0.39857351451932427,nwb_ca1,27963_2022-Feb-08_21-14-27,OF,1890,1.8553131698614582,6218764
-3.5032059287968984,0.9202045800537811,nwb_ca1,27963_2022-Feb-09_08-02-57,sleep,2312,0.9223324715699746,5296061
0.16967740679823176,-0.4769245750524612,nwb_ca1,27963_2022-Feb-10_11-06-56,"OF, obj, obj, obj",1357,1.689730097371967,6129344
0.40915455251297383,-0.2202188039658923,nwb_ca1,27963_2022-Feb-10_14-07-47,"OF, obj, obj, obj",1288,1.9734322491216472,7336426
2.9573924450982556,1.3103345050212658,nwb_ca1,27963_2022-Feb-11_14-58-41,OF,1033,2.610504304119693,2267984
0.6679941324651724,-0.518181675434961,nwb_ca1,28003_2022-Mar-07_20-44-03,"OF, LEC was likely deep layers",895,1.7854236671549057,4003847
0.5099775077785818,-1.120245347870582,nwb_ca1,28003_2022-Mar-08_11-22-53,OF,1193,1.193298887358831,2441852
0.9234806557036268,-1.201931147662007,nwb_ca1,28003_2022-Mar-08_11-38-59,OF,1056,1.42858367355847,2071835
-0.17036105883421143,-0.09910340338361587,nwb_ca1,28003_2022-Mar-08_15-04-04,object events,1386,1.2215342645078824,6122933
-2.127301934746304,0.5754547669078842,nwb_ca1,28003_2022-Mar-09_07-54-00,sleep,1598,0.8838488653655773,21669722
0.24265670860021296,-0.942360424345309,nwb_ca1,28003_2022-Mar-10_10-53-58,object events,834,1.4115127897055186,3265211
0.22142401551198618,-1.2516903604530365,nwb_ca1,29629_2024-Oct-29_15-05-13,"OF, OBJ",380,0.9831094778583604,1553116
-2.329879588115171,0.25220697602824405,nwb_ca1,29629_2024-Oct-30_05-40-15,sleep,1009,0.5310208482474974,14068363
0.7282652996230868,-0.9221668356891594,nwb_ca1,29629_2024-Oct-30_15-13-05,"OF, OBJ",396,1.3596021172678503,2204012
-1.8890203873207538,1.1332891534593237,nwb_ca1,29630_2024-Sep-17_07-08-26,sleep,2728,1.1406954645233514,33141664
0.27212961967579397,1.7116235034064513,nwb_ca1,29630_2024-Sep-17_09-22-08,"OF, OBJ",2119,1.1322755875566677,10789888
-3.0815780661591234,0.7587032442867857,nwb_ca1,29630_2024-Sep-17_13-26-08,seq1,6978,0.21799268819050444,17076365
-2.184338743496172,1.126762765355885,nwb_ca1,29630_2024-Sep-17_23-09-30,sleep,2776,1.0299253730931694,36193593
-0.61527016513668,-0.25059943421266956,nwb_ca1,29630_2024-Sep-18_10-18-21,"OF, OBJ",1918,1.149840655277791,8423685
-2.41842296594601,-0.6438264000906803,nwb_ca1,29630_2024-Sep-18_14-20-12,seq2,4732,0.35059889463131966,7727046
-1.006762450821346,-0.5283617764493173,nwb_ca1,29630_2024-Sep-18_15-19-16,"OF, OBJ",2246,0.8593194532894513,7183054
-2.5570916376878903,1.2560996503143917,nwb_ca1,29630_2024-Sep-19_05-09-20,sleep,2195,0.9909283774401579,36599896
-2.802502948640062,-0.4411683371302926,nwb_ca1,29630_2024-Sep-19_11-15-17,seq1,5029,0.2765476454623019,9718141
-0.8005722909643036,-0.6466007526207775,nwb_ca1,29630_2024-Sep-20_09-49-05,"OF, OBJ",1749,0.898134482644565,5833375
-2.441828433500337,-0.7196790770076186,nwb_ca1,29630_2024-Sep-20_10-32-21,seq1,5744,0.36150462970137454,7885842
-2.156797021986831,-0.8111144445035716,nwb_ca1,29630_2024-Sep-20_13-20-20,seq2,4461,0.4446936516078336,7112129
-2.5257759758325977,-0.8998076179395932,nwb_ca1,29630_2024-Sep-24_14-25-53,seq2,6523,0.3536413310758639,6543174
