dataset_short_name,session_id,subject_id,session_date,behavioral_context,recording_system,brain_regions,can_do_spike_analysis,can_do_lfp_analysis,can_do_behavior_analysis,can_do_position_analysis,can_do_spike_behavior_analysis,can_do_spike_position_analysis,can_do_lfp_behavior_analysis,can_do_cross_dataset_comparison,cross_dataset_reuse_score,data_analysis_potential_score,recommended_analysis_type,missing_requirements
nwb_ca1,27284_2021-Jun-17_15-01-36,27284_Douglas,2021-06-17,OF and obj,neuropixels_1_18408403091; neuropixels_2_19122509121,LEC; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,27284_2021-Jun-18_11-01-41,27284_Douglas,2021-06-18,open field and objA of WWW,neuropixels_1_18408403091; neuropixels_2_19122509121,LEC; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,27285_2021-Jul-01_08-10-45,27285_Elm,2021-07-01,"sleep, sequence task",neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,LEC; HP - CA3; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,27285_2021-Jul-01_12-33-30,27285_Elm,2021-07-01,"seq2, comparison probes",neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,LEC; HP - CA3; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,27285_2021-Jul-01_13-26-22,27285_Elm,2021-07-01,"open field, WHAT, and WHERE",neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,LEC; HP - CA3; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,27285_2021-Jul-02_13-23-12,27285_Elm,2021-07-02,"open field, WHEN1",neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,LEC; HP - CA3; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,27285_2021-Jun-30_10-03-39,27285_Elm,2021-06-30,sequence task,neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,LEC; HP - CA3; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,27285_2021-Jun-30_13-05-14,27285_Elm,2021-06-30,sequence task,neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,LEC; HP - CA3; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,27285_2021-Jun-30_13-59-11,27285_Elm,2021-06-30,"open field, open field",neuropixels_2_19122502062; neuropixels_2_19122511841; neuropixels_2_19122514182,LEC; HP - CA3; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,27963_2022-Feb-08_21-14-27,27963_Hemlock,2022-02-08,OF,neuropixels_2_19122510811; neuropixels_2_20403311343; neuropixels_2_20403311393,LEC; HP - CA1; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,27963_2022-Feb-09_08-02-57,27963_Hemlock,2022-02-09,sleep,neuropixels_2_19122510811; neuropixels_2_20403311343; neuropixels_2_20403311393,LEC; HP - CA1; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,27963_2022-Feb-10_11-06-56,27963_Hemlock,2022-02-10,"OF, obj, obj, obj",neuropixels_2_19122510811; neuropixels_2_20403311343; neuropixels_2_20403311393,LEC; HP - CA1; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,27963_2022-Feb-10_14-07-47,27963_Hemlock,2022-02-10,"OF, obj, obj, obj",neuropixels_2_19122510811; neuropixels_2_20403311343; neuropixels_2_20403311393,LEC; HP - CA1; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,27963_2022-Feb-11_14-58-41,27963_Hemlock,2022-02-11,OF,neuropixels_2_19122510811; neuropixels_2_20403311343; neuropixels_2_20403311393,LEC; HP - CA1; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,28003_2022-Mar-07_20-44-03,28003_Ironwood,2022-03-07,"OF, LEC was likely deep layers",neuropixels_2_20403311113; neuropixels_2_20403311151; neuropixels_2_20403320473,LEC; HP - CA1; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,28003_2022-Mar-08_11-22-53,28003_Ironwood,2022-03-08,OF,neuropixels_2_20403311113; neuropixels_2_20403311151; neuropixels_2_20403320473,LEC; HP - CA1; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,28003_2022-Mar-08_11-38-59,28003_Ironwood,2022-03-08,OF,neuropixels_2_20403311113; neuropixels_2_20403311151; neuropixels_2_20403320473,LEC; HP - CA1; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,28003_2022-Mar-08_15-04-04,28003_Ironwood,2022-03-08,object events,neuropixels_2_20403311113; neuropixels_2_20403311151; neuropixels_2_20403320473,LEC; HP - CA1; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,28003_2022-Mar-09_07-54-00,28003_Ironwood,2022-03-09,sleep,neuropixels_2_20403311113; neuropixels_2_20403311151; neuropixels_2_20403320473,LEC; HP - CA1; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,28003_2022-Mar-10_10-53-58,28003_Ironwood,2022-03-10,object events,neuropixels_2_20403311113; neuropixels_2_20403311151; neuropixels_2_20403320473,LEC; HP - CA1; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,29629_2024-Oct-29_15-05-13,29629_Karri,2024-10-29,"OF, OBJ",20403313322; 20403313401,LEC; HP - CA1,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,29629_2024-Oct-30_05-40-15,29629_Karri,2024-10-30,sleep,20403313322; 20403313401,LEC; HP - CA1,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,29629_2024-Oct-30_15-13-05,29629_Karri,2024-10-30,"OF, OBJ",20403313322; 20403313401,LEC; HP - CA1,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,29630_2024-Sep-17_07-08-26,29630_Juniper,2024-09-17,sleep,20403313402; 20403313482,LEC; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,29630_2024-Sep-17_09-22-08,29630_Juniper,2024-09-17,"OF, OBJ",20403313402; 20403313482,LEC; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,29630_2024-Sep-17_13-26-08,29630_Juniper,2024-09-17,seq1,20403313402; 20403313482,LEC; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,29630_2024-Sep-17_23-09-30,29630_Juniper,2024-09-17,sleep,20403313402; 20403313482,LEC; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,29630_2024-Sep-18_10-18-21,29630_Juniper,2024-09-18,"OF, OBJ",20403313402; 20403313482,LEC; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,29630_2024-Sep-18_14-20-12,29630_Juniper,2024-09-18,seq2,20403313402; 20403313482,LEC; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,29630_2024-Sep-18_15-19-16,29630_Juniper,2024-09-18,"OF, OBJ",20403313402; 20403313482,LEC; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,29630_2024-Sep-19_05-09-20,29630_Juniper,2024-09-19,sleep,20403313402; 20403313482,LEC; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,29630_2024-Sep-19_11-15-17,29630_Juniper,2024-09-19,seq1,20403313402; 20403313482,LEC; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,29630_2024-Sep-20_09-49-05,29630_Juniper,2024-09-20,"OF, OBJ",20403313402; 20403313482,LEC; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,29630_2024-Sep-20_10-32-21,29630_Juniper,2024-09-20,seq1,20403313402; 20403313482,LEC; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,29630_2024-Sep-20_13-20-20,29630_Juniper,2024-09-20,seq2,20403313402; 20403313482,LEC; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
nwb_ca1,29630_2024-Sep-24_14-25-53,29630_Juniper,2024-09-24,seq2,20403313402; 20403313482,LEC; MEC - Layer 2,True,False,True,True,True,True,False,True,0.9090909090909091,0.6666666666666666,spike-behavior analysis,LFP metadata
legacy_touchscreen,rat-14_190130,rat-14,190130,touchscreen / tactile-visual task,legacy Neo/NIX,BR; HPC; PR; V2; VIS,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-14_190131,rat-14,190131,touchscreen / tactile-visual task,legacy Neo/NIX,BR; HPC; PR; PRH; V2; VIS,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-14_190202,rat-14,190202,touchscreen / tactile-visual task,legacy Neo/NIX,BR; HPC; PR; PRH; V2; VIS,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-14_190204,rat-14,190204,touchscreen / tactile-visual task,legacy Neo/NIX,BR; HPC; PR; PRH; V2; VIS,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-14_190205,rat-14,190205,touchscreen / tactile-visual task,legacy Neo/NIX,BR; HPC; PR; PRH; V2; VIS,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-14_190206,rat-14,190206,touchscreen / tactile-visual task,legacy Neo/NIX,BR; HPC; PR; PRH; V2; VIS,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-14_190207,rat-14,190207,touchscreen / tactile-visual task,legacy Neo/NIX,BR; HPC; PR; PRH; V2; VIS,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-16_181012,rat-16,181012,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; DG; HC_DV; HPC; LEC; MTPa; PR; TEA; V2,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-16_181013,rat-16,181013,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; DG; HPC; LEC; PR; TEA; V2,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-16_181015,rat-16,181015,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; DG; HC_DV; HPC; PR; V2,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-16_181016,rat-16,181016,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; DG; HC_DV; HPC; LEC; PR; TEA; V2,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-16_181021,rat-16,181021,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; DG; HC_DV; HPC; PR; TEA; V2,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-16_181022,rat-16,181022,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; HPC; PR; V2,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-16_181023,rat-16,181023,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; DG; HPC; LEC; PR; V2,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-16_181024,rat-16,181024,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; DG; HPC; LEC; PR; V2,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-16_181025,rat-16,181025,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; DG; HPC; PR; TEA; V2,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-16_181029,rat-16,181029,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; DG; HC_DV; HPC; LEC; PR; TEA; V2,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-26_190625,rat-26,190625,touchscreen / tactile-visual task,legacy Neo/NIX,AU; BR; HPC; PR; PRH; V2; VIS,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-26_190626,rat-26,190626,touchscreen / tactile-visual task,legacy Neo/NIX,AU; BR; HPC; PR; PRH; V2; VIS,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-26_190627,rat-26,190627,touchscreen / tactile-visual task,legacy Neo/NIX,AU; BR; HPC; PR; PRH; V2; VIS,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-26_190702,rat-26,190702,touchscreen / tactile-visual task,legacy Neo/NIX,AU; BR; HPC; PR; PRH; V2; VIS,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-27_191128,rat-27,191128,touchscreen / tactile-visual task,legacy Neo/NIX,BR; Broken; TODO; V2; VIS; unkown,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-27_191204,rat-27,191204,touchscreen / tactile-visual task,legacy Neo/NIX,BR; Broken; PR; TODO; V2; unkown,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-27_191209,rat-27,191209,touchscreen / tactile-visual task,legacy Neo/NIX,BR; Broken; PR; V2; VIS; unkown,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
legacy_touchscreen,rat-27_191210,rat-27,191210,touchscreen / tactile-visual task,legacy Neo/NIX,BR; Broken; PR; V2; VIS; unkown,True,True,True,True,True,True,True,True,0.9090909090909091,1.0,spike-behavior analysis,sampling-rate metadata
touchandsee,Ramachandran_samp20_2012-08-09,Ramachandran,2012-08-09,TouchAndSee,Neo pickle,,True,True,True,False,True,False,True,False,0.6363636363636364,0.8333333333333334,spike-behavior analysis,sampling-rate metadata; brain-region metadata
touchandsee,Ramachandran_samp21_2012-08-10,Ramachandran,2012-08-10,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Ramachandran_samp22_2012-08-11,Ramachandran,2012-08-11,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Ramachandran_samp23_2012-08-12,Ramachandran,2012-08-12,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Ramachandran_samp24_2012-08-13,Ramachandran,2012-08-13,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Ramachandran_samp25_2012-08-14,Ramachandran,2012-08-14,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Ramachandran_samp26_2012-08-15,Ramachandran,2012-08-15,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Ramachandran_samp27_2012-08-16,Ramachandran,2012-08-16,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Ramachandran_samp28_2012-08-17,Ramachandran,2012-08-17,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Ramachandran_samp29_2012-08-18,Ramachandran,2012-08-18,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Ramachandran_samp30_2012-08-20,Ramachandran,2012-08-20,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Ramachandran_samp31_2012-08-21,Ramachandran,2012-08-21,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Ramachandran_samp32_2012-08-22,Ramachandran,2012-08-22,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Ramachandran_samp33_2012-08-22,Ramachandran,2012-08-22,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Taskmaster_samp1_2012-01-03,Taskmaster,2012-01-03,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Taskmaster_samp10_2012-01-15,Taskmaster,2012-01-15,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Taskmaster_samp11_2012-01-16,Taskmaster,2012-01-16,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Taskmaster_samp12_2012-01-17,Taskmaster,2012-01-17,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Taskmaster_samp13_2012-01-18,Taskmaster,2012-01-18,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Taskmaster_samp14_2011-12-22,Taskmaster,2011-12-22,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Taskmaster_samp15_2011-12-23,Taskmaster,2011-12-23,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Taskmaster_samp16_2011-12-24,Taskmaster,2011-12-24,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Taskmaster_samp17_2011-12-25,Taskmaster,2011-12-25,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Taskmaster_samp18_2011-12-29,Taskmaster,2011-12-29,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Taskmaster_samp19_2011-12-30,Taskmaster,2011-12-30,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Taskmaster_samp2_2012-01-03,Taskmaster,2012-01-03,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Taskmaster_samp3_2012-01-04,Taskmaster,2012-01-04,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Taskmaster_samp4_2012-01-05,Taskmaster,2012-01-05,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Taskmaster_samp5_2012-01-06,Taskmaster,2012-01-06,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Taskmaster_samp6_2012-01-10,Taskmaster,2012-01-10,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Taskmaster_samp7_2012-01-11,Taskmaster,2012-01-11,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Taskmaster_samp8_2012-01-12,Taskmaster,2012-01-12,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Taskmaster_samp9_2012-01-14,Taskmaster,2012-01-14,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Turing_samp34_2012-09-14,Turing,2012-09-14,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Turing_samp35_2012-09-15,Turing,2012-09-15,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Turing_samp36_2012-09-15,Turing,2012-09-15,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Turing_samp37_2012-09-16,Turing,2012-09-16,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Turing_samp38_2012-09-17,Turing,2012-09-17,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Turing_samp39_2012-09-18,Turing,2012-09-18,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Turing_samp40_2012-09-19,Turing,2012-09-19,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Turing_samp41_2012-09-19,Turing,2012-09-19,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Turing_samp42_2012-09-20,Turing,2012-09-20,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Turing_samp43_2012-09-21,Turing,2012-09-21,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Turing_samp44_2012-09-22,Turing,2012-09-22,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Turing_samp45_2012-09-25,Turing,2012-09-25,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
touchandsee,Turing_samp46_2012-09-26,Turing,2012-09-26,TouchAndSee,Neo pickle,,False,True,True,False,False,False,True,False,0.45454545454545453,0.5,LFP-behavior analysis,spike/unit metadata; sampling-rate metadata; brain-region metadata
