dataset_short_name,session_id,subject_id,session_date,behavioral_context,recording_system,brain_regions,recommended_analysis_type,recording_profile_group,can_do_spike_analysis,can_do_lfp_analysis,can_do_behavior_analysis,can_do_position_analysis,can_do_spike_behavior_analysis,can_do_spike_position_analysis,can_do_lfp_behavior_analysis,can_do_cross_dataset_comparison,best_unit_count,best_spike_count,best_behavior_count,n_lfp_channels,n_electrodes,n_trials,n_event_times_total,n_position_samples,recording_duration_s,spikes_per_unit,units_per_minute,spikes_per_minute,trials_per_minute,events_per_trial,lfp_channels_per_unit,electrodes_per_unit,cross_dataset_reuse_score,data_analysis_potential_score
openfield_ca1,25398_2019-08-01,25398,2019-08-01,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,426375.0,90000.0,4.0,0.0,0,0.0,90000.0,1800.0,53296.875,0.2666666666666666,14212.5,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-08-02,25398,2019-08-02,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,435530.0,90050.0,4.0,0.0,0,0.0,90050.0,1801.0,54441.25,0.2665186007773459,14509.605774569683,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-08-07,25398,2019-08-07,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,474274.0,90050.0,4.0,0.0,0,0.0,90050.0,1801.0,59284.25,0.2665186007773459,15800.35535813437,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-08-08,25398,2019-08-08,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,398839.0,90050.0,4.0,0.0,0,0.0,90050.0,1801.0,49854.875,0.2665186007773459,13287.251526929484,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-08-09,25398,2019-08-09,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,208740.0,69850.0,4.0,0.0,0,0.0,69850.0,1397.0,26092.5,0.3435934144595561,8965.21116678597,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-08-13,25398,2019-08-13,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,248082.0,81050.0,4.0,0.0,0,0.0,81050.0,1621.0,31010.25,0.2961135101789019,9182.553979025291,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-08-14,25398,2019-08-14,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,131019.0,90000.0,4.0,0.0,0,0.0,90000.0,1800.0,16377.375,0.2666666666666666,4367.3,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-08-15,25398,2019-08-15,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,108856.0,75900.0,4.0,0.0,0,0.0,75900.0,1518.0,13607.0,0.3162055335968379,4302.608695652174,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-09-03,25398,2019-09-03,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,200199.0,72050.0,4.0,0.0,0,0.0,72050.0,1441.0,25024.875,0.3331020124913255,8335.836224843859,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-09-04,25398,2019-09-04,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,170989.0,87050.0,4.0,0.0,0,0.0,87050.0,1741.0,21373.625,0.2757036186099942,5892.785755313039,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-09-16,25398,2019-09-16,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,310735.0,90050.0,4.0,0.0,0,0.0,90050.0,1801.0,38841.875,0.2665186007773459,10352.082176568574,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-09-17,25398,2019-09-17,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,187026.0,61500.0,4.0,0.0,0,0.0,61500.0,1230.0,23378.25,0.3902439024390244,9123.219512195124,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-09-18,25398,2019-09-18,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,450676.0,90000.0,4.0,0.0,0,0.0,90000.0,1800.0,56334.5,0.2666666666666666,15022.533333333333,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-09-19,25398,2019-09-19,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,479797.0,90000.0,4.0,0.0,0,0.0,90000.0,1800.0,59974.625,0.2666666666666666,15993.233333333334,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-09-20,25398,2019-09-20,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,357440.0,73000.0,4.0,0.0,0,0.0,73000.0,1460.0,44680.0,0.3287671232876712,14689.315068493152,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-10-07,25398,2019-10-07,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,301893.0,90050.0,4.0,0.0,0,0.0,90050.0,1801.0,37736.625,0.2665186007773459,10057.512493059412,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-10-08,25398,2019-10-08,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,278080.0,90050.0,4.0,0.0,0,0.0,90050.0,1801.0,34760.0,0.2665186007773459,9264.186563020545,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-10-09,25398,2019-10-09,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,6.0,1082774.0,90050.0,4.0,0.0,0,0.0,90050.0,1801.0,180462.3333333333,0.1998889505830094,36072.426429761246,0.0,0.0,0.6666666666666666,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-10-10,25398,2019-10-10,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,9.0,735561.0,90050.0,4.0,0.0,0,0.0,90050.0,1801.0,81729.0,0.2998334258745141,24505.086063298168,0.0,0.0,0.4444444444444444,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-10-23,25398,2019-10-23,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,5.0,341380.0,75350.0,4.0,0.0,0,0.0,75350.0,1507.0,68276.0,0.19907100199071,13591.771731917715,0.0,0.0,0.8,0.0,0.8181818181818182,1.0
openfield_ca1,25398_2019-10-24,25398,2019-10-24,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,288311.0,90000.0,4.0,0.0,0,0.0,90000.0,1800.0,36038.875,0.2666666666666666,9610.366666666669,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26019_2020-01-06,26019,2020-01-06,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,158246.0,90000.0,4.0,0.0,0,0.0,90000.0,1800.0,19780.75,0.2666666666666666,5274.866666666667,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26019_2020-01-07,26019,2020-01-07,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,80241.0,61450.0,4.0,0.0,0,0.0,61450.0,1229.0,10030.125,0.3905614320585842,3917.379983726607,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26019_2020-01-08,26019,2020-01-08,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,75656.0,90000.0,4.0,0.0,0,0.0,90000.0,1800.0,9457.0,0.2666666666666666,2521.866666666667,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26019_2020-01-09,26019,2020-01-09,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,113258.0,72950.0,4.0,0.0,0,0.0,72950.0,1459.0,14157.25,0.3289924605894448,4657.628512679918,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26019_2020-01-10,26019,2020-01-10,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,196230.0,79600.0,4.0,0.0,0,0.0,79600.0,1592.0,24528.75,0.3015075376884422,7395.603015075377,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26019_2020-01-13,26019,2020-01-13,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,129053.0,90000.0,4.0,0.0,0,0.0,90000.0,1800.0,16131.625,0.2666666666666666,4301.766666666666,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26019_2020-01-14,26019,2020-01-14,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,88320.0,86250.0,4.0,0.0,0,0.0,86250.0,1725.0,11040.0,0.2782608695652174,3072.0,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26019_2020-01-15,26019,2020-01-15,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,71779.0,68050.0,4.0,0.0,0,0.0,68050.0,1361.0,8972.375,0.3526818515797208,3164.393828067597,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26019_2020-01-16,26019,2020-01-16,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,70971.0,60300.0,4.0,0.0,0,0.0,60300.0,1206.0,8871.375,0.3980099502487562,3530.89552238806,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26019_2020-01-17,26019,2020-01-17,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,137114.0,78450.0,4.0,0.0,0,0.0,78450.0,1569.0,17139.25,0.3059273422562141,5243.365200764819,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26019_2020-01-20,26019,2020-01-20,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,54111.0,81700.0,4.0,0.0,0,0.0,81700.0,1634.0,6763.875,0.2937576499388005,1986.940024479804,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26019_2020-01-21,26019,2020-01-21,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,67585.0,69050.0,4.0,0.0,0,0.0,69050.0,1381.0,8448.125,0.3475742215785662,2936.350470673425,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26019_2020-01-22,26019,2020-01-22,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,119232.0,75150.0,4.0,0.0,0,0.0,75150.0,1503.0,14904.0,0.3193612774451098,4759.760479041916,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26019_2020-01-23,26019,2020-01-23,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,225459.0,90050.0,4.0,0.0,0,0.0,90050.0,1801.0,28182.375,0.2665186007773459,7511.127151582455,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26019_2020-01-27,26019,2020-01-27,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,141768.0,84050.0,4.0,0.0,0,0.0,84050.0,1681.0,17721.0,0.2855443188578227,5060.130874479477,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26019_2020-01-29,26019,2020-01-29,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,62266.0,71350.0,4.0,0.0,0,0.0,71350.0,1427.0,7783.25,0.3363700070077084,2618.051857042746,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26019_2020-01-30,26019,2020-01-30,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,62869.0,69050.0,4.0,0.0,0,0.0,69050.0,1381.0,7858.625,0.3475742215785662,2731.4554670528605,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26191_2020-04-01,26191,2020-04-01,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,380373.0,84100.0,4.0,0.0,0,0.0,84100.0,1682.0,47546.625,0.2853745541022592,13568.59690844233,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26191_2020-04-02,26191,2020-04-02,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,308806.0,66050.0,4.0,0.0,0,0.0,66050.0,1321.0,38600.75,0.3633610900832703,14026.010598031797,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26191_2020-04-03,26191,2020-04-03,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,326398.0,90050.0,4.0,0.0,0,0.0,90050.0,1801.0,40799.75,0.2665186007773459,10873.89228206552,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26191_2020-04-04,26191,2020-04-04,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,193046.0,81050.0,4.0,0.0,0,0.0,81050.0,1621.0,24130.75,0.2961135101789019,7145.441085749538,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26191_2020-04-05,26191,2020-04-05,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,200148.0,90000.0,4.0,0.0,0,0.0,90000.0,1800.0,25018.5,0.2666666666666666,6671.6,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26191_2020-04-07,26191,2020-04-07,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,128273.0,84050.0,4.0,0.0,0,0.0,84050.0,1681.0,16034.125,0.2855443188578227,4578.453301606187,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26191_2020-04-09,26191,2020-04-09,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,210532.0,86050.0,4.0,0.0,0,0.0,86050.0,1721.0,26316.5,0.2789076118535735,7339.872167344567,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26191_2020-04-10,26191,2020-04-10,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,218358.0,84000.0,4.0,0.0,0,0.0,84000.0,1680.0,27294.75,0.2857142857142857,7798.5,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26191_2020-04-14,26191,2020-04-14,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,165080.0,90000.0,4.0,0.0,0,0.0,90000.0,1800.0,20635.0,0.2666666666666666,5502.666666666667,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26191_2020-04-15,26191,2020-04-15,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,154657.0,81550.0,4.0,0.0,0,0.0,81550.0,1631.0,19332.125,0.2942979767014101,5689.40527283875,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26191_2020-04-16,26191,2020-04-16,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,179770.0,90000.0,4.0,0.0,0,0.0,90000.0,1800.0,22471.25,0.2666666666666666,5992.333333333333,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26191_2020-04-17,26191,2020-04-17,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,310312.0,90000.0,4.0,0.0,0,0.0,90000.0,1800.0,38789.0,0.2666666666666666,10343.733333333334,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26191_2020-04-20,26191,2020-04-20,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,191565.0,90000.0,4.0,0.0,0,0.0,90000.0,1800.0,23945.625,0.2666666666666666,6385.5,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26191_2020-04-21,26191,2020-04-21,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,380624.0,90050.0,4.0,0.0,0,0.0,90050.0,1801.0,47578.0,0.2665186007773459,12680.421987784564,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26191_2020-04-23,26191,2020-04-23,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,72278.0,84050.0,4.0,0.0,0,0.0,84050.0,1681.0,9034.75,0.2855443188578227,2579.821534800714,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26191_2020-04-24,26191,2020-04-24,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,128700.0,90000.0,4.0,0.0,0,0.0,90000.0,1800.0,16087.5,0.2666666666666666,4290.0,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26191_2020-04-25,26191,2020-04-25,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,158923.0,90000.0,4.0,0.0,0,0.0,90000.0,1800.0,19865.375,0.2666666666666666,5297.433333333333,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
openfield_ca1,26191_2020-04-27,26191,2020-04-27,open field / navigation,Axona,,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,False,8.0,100340.0,90050.0,4.0,0.0,0,0.0,90050.0,1801.0,12542.5,0.2665186007773459,3342.8095502498613,0.0,0.0,0.5,0.0,0.8181818181818182,1.0
nwb_ca1,26863_2020-Nov-04_12-46-06,26863_Ash,2020-11-04,35 mins; OF; decent coverage; still plugged in from previous session in room 2.408,neuropixel_2_19122519211,LEC,spike-behavior analysis,spike_behavior,True,False,True,True,True,True,False,True,1072.0,0.0,0.0,0.0,384.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582089552238806,0.9090909090909092,0.6666666666666666
nwb_ca1,26863_2020-Nov-05_10-26-23,26863_Ash,2020-11-05,open field; object,neuropixel_2_19122519211,LEC,spike-behavior analysis,spike_behavior,True,False,True,True,True,True,False,True,721.0,0.0,0.0,0.0,384.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325936199722607,0.9090909090909092,0.6666666666666666
nwb_ca1,26965_2020-Dec-07_15-52-32,26965_Bubinga,2020-12-07,NWB electrophysiology,neuropixel_2_19122505151,LEC,spike-behavior analysis,spike_behavior,True,False,True,True,True,True,False,True,393.0,0.0,0.0,0.0,384.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770992366412212,0.9090909090909092,0.6666666666666666
nwb_ca1,26965_2020-Dec-07_16-51-52,26965_Bubinga,2020-12-07,NWB electrophysiology,neuropixel_2_19122505151,LEC,spike-behavior analysis,spike_behavior,True,False,True,True,True,True,False,True,393.0,0.0,0.0,0.0,384.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770992366412212,0.9090909090909092,0.6666666666666666
nwb_ca1,26965_2020-Dec-08_10-46-12,26965_Bubinga,2020-12-08,figure-eight,neuropixel_2_19122505151,LEC,spike-behavior analysis,spike_behavior,True,False,True,True,True,True,False,True,393.0,0.0,0.0,0.0,384.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9770992366412212,0.9090909090909092,0.6666666666666666
nwb_ca1,26965_2020-Dec-08_11-29-48,26965_Bubinga,2020-12-08,open field (motive crashed),neuropixel_2_19122505151,LEC,spike-behavior analysis,spike_behavior,True,False,True,True,True,True,False,True,240.0,0.0,0.0,0.0,384.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.9090909090909092,0.6666666666666666
