dataset_short_name,session_id,subject_id,session_date,behavioral_context,recording_system,brain_regions,recommended_analysis_type,recording_profile_group,can_do_spike_analysis,can_do_lfp_analysis,can_do_behavior_analysis,can_do_position_analysis,can_do_spike_behavior_analysis,can_do_spike_position_analysis,can_do_lfp_behavior_analysis,can_do_cross_dataset_comparison,best_unit_count,best_spike_count,best_behavior_count,n_lfp_channels,n_electrodes,n_trials,n_event_times_total,n_position_samples,recording_duration_s,spikes_per_unit,units_per_minute,spikes_per_minute,trials_per_minute,events_per_trial,lfp_channels_per_unit,electrodes_per_unit,cross_dataset_reuse_score,data_analysis_potential_score
legacy_touchscreen,rat-16_181012,rat-16,181012,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; DG; HC_DV; HPC; LEC; MTPa; PR; TEA; V2,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,True,86.0,2565589.0,22569.0,128.0,0.0,121,22569.0,0.0,0.0,29832.43023255814,0.0,0.0,0.0,186.5206611570248,1.4883720930232558,0.0,0.9090909090909092,1.0
legacy_touchscreen,rat-16_181013,rat-16,181013,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; DG; HPC; LEC; PR; TEA; V2,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,True,56.0,1055906.0,35667.0,128.0,0.0,143,35667.0,0.0,0.0,18855.464285714286,0.0,0.0,0.0,249.41958041958043,2.2857142857142856,0.0,0.9090909090909092,1.0
legacy_touchscreen,rat-16_181015,rat-16,181015,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; DG; HC_DV; HPC; PR; V2,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,True,25.0,392930.0,22408.0,127.0,0.0,106,22408.0,0.0,0.0,15717.2,0.0,0.0,0.0,211.39622641509436,5.08,0.0,0.9090909090909092,1.0
legacy_touchscreen,rat-16_181016,rat-16,181016,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; DG; HC_DV; HPC; LEC; PR; TEA; V2,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,True,68.0,6029921.0,30563.0,128.0,0.0,119,30563.0,0.0,0.0,88675.30882352941,0.0,0.0,0.0,256.83193277310926,1.8823529411764703,0.0,0.9090909090909092,1.0
legacy_touchscreen,rat-16_181021,rat-16,181021,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; DG; HC_DV; HPC; PR; TEA; V2,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,True,43.0,1338586.0,36563.0,128.0,0.0,161,36563.0,0.0,0.0,31129.906976744187,0.0,0.0,0.0,227.0993788819876,2.976744186046512,0.0,0.9090909090909092,1.0
legacy_touchscreen,rat-16_181022,rat-16,181022,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; HPC; PR; V2,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,True,22.0,1129042.0,52095.0,128.0,0.0,214,52095.0,0.0,0.0,51320.09090909091,0.0,0.0,0.0,243.43457943925236,5.818181818181818,0.0,0.9090909090909092,1.0
legacy_touchscreen,rat-16_181023,rat-16,181023,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; DG; HPC; LEC; PR; V2,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,True,17.0,1913715.0,53536.0,128.0,0.0,194,53536.0,0.0,0.0,112571.4705882353,0.0,0.0,0.0,275.9587628865979,7.529411764705882,0.0,0.9090909090909092,1.0
legacy_touchscreen,rat-16_181024,rat-16,181024,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; DG; HPC; LEC; PR; V2,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,True,65.0,1414973.0,42326.0,128.0,0.0,137,42326.0,0.0,0.0,21768.815384615384,0.0,0.0,0.0,308.94890510948903,1.9692307692307691,0.0,0.9090909090909092,1.0
legacy_touchscreen,rat-16_181025,rat-16,181025,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; DG; HPC; PR; TEA; V2,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,True,59.0,948536.0,36886.0,128.0,0.0,160,36886.0,0.0,0.0,16076.881355932202,0.0,0.0,0.0,230.5375,2.169491525423729,0.0,0.9090909090909092,1.0
legacy_touchscreen,rat-16_181029,rat-16,181029,touchscreen / tactile-visual task,legacy Neo/NIX,BR; CA1; CA1 Ventral; CA3; DG; HC_DV; HPC; LEC; PR; TEA; V2,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,True,55.0,1942212.0,38106.0,128.0,0.0,215,38106.0,0.0,0.0,35312.94545454546,0.0,0.0,0.0,177.23720930232557,2.327272727272727,0.0,0.9090909090909092,1.0
legacy_touchscreen,rat-26_190625,rat-26,190625,touchscreen / tactile-visual task,legacy Neo/NIX,AU; BR; HPC; PR; PRH; V2; VIS,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,True,53.0,630073.0,41261.0,128.0,0.0,144,41261.0,0.0,0.0,11888.169811320757,0.0,0.0,0.0,286.53472222222223,2.4150943396226414,0.0,0.9090909090909092,1.0
legacy_touchscreen,rat-26_190626,rat-26,190626,touchscreen / tactile-visual task,legacy Neo/NIX,AU; BR; HPC; PR; PRH; V2; VIS,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,True,40.0,1448402.0,52959.0,128.0,0.0,197,52959.0,0.0,0.0,36210.05,0.0,0.0,0.0,268.8274111675127,3.2,0.0,0.9090909090909092,1.0
legacy_touchscreen,rat-26_190627,rat-26,190627,touchscreen / tactile-visual task,legacy Neo/NIX,AU; BR; HPC; PR; PRH; V2; VIS,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,True,59.0,584229.0,32928.0,128.0,0.0,108,32928.0,0.0,0.0,9902.186440677966,0.0,0.0,0.0,304.8888888888889,2.169491525423729,0.0,0.9090909090909092,1.0
legacy_touchscreen,rat-26_190702,rat-26,190702,touchscreen / tactile-visual task,legacy Neo/NIX,AU; BR; HPC; PR; PRH; V2; VIS,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,True,25.0,1161229.0,93840.0,128.0,0.0,274,93840.0,0.0,0.0,46449.16,0.0,0.0,0.0,342.48175182481754,5.12,0.0,0.9090909090909092,1.0
legacy_touchscreen,rat-27_191128,rat-27,191128,touchscreen / tactile-visual task,legacy Neo/NIX,BR; Broken; TODO; V2; VIS; unkown,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,True,48.0,720672.0,9604.0,112.0,0.0,69,9604.0,0.0,0.0,15014.0,0.0,0.0,0.0,139.18840579710144,2.333333333333333,0.0,0.9090909090909092,1.0
legacy_touchscreen,rat-27_191204,rat-27,191204,touchscreen / tactile-visual task,legacy Neo/NIX,BR; Broken; PR; TODO; V2; unkown,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,True,49.0,604432.0,41783.0,128.0,0.0,160,41783.0,0.0,0.0,12335.34693877551,0.0,0.0,0.0,261.14375,2.6122448979591835,0.0,0.9090909090909092,1.0
legacy_touchscreen,rat-27_191209,rat-27,191209,touchscreen / tactile-visual task,legacy Neo/NIX,BR; Broken; PR; V2; VIS; unkown,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,True,89.0,1851888.0,56694.0,128.0,0.0,212,56694.0,0.0,0.0,20807.73033707865,0.0,0.0,0.0,267.4245283018868,1.4382022471910112,0.0,0.9090909090909092,1.0
legacy_touchscreen,rat-27_191210,rat-27,191210,touchscreen / tactile-visual task,legacy Neo/NIX,BR; Broken; PR; V2; VIS; unkown,spike-behavior analysis,spike_behavior,True,True,True,True,True,True,True,True,102.0,1760563.0,35086.0,128.0,0.0,164,35086.0,0.0,0.0,17260.42156862745,0.0,0.0,0.0,213.9390243902439,1.2549019607843137,0.0,0.9090909090909092,1.0
touchandsee,Ramachandran_samp20_2012-08-09,Ramachandran,2012-08-09,TouchAndSee,Neo pickle,,spike-behavior analysis,spike_behavior,True,True,True,False,True,False,True,False,910.0,283058.0,210.0,105.0,0.0,35,210.0,0.0,0.0,311.0527472527473,0.0,0.0,0.0,6.0,0.1153846153846153,0.0,0.6363636363636364,0.8333333333333334
touchandsee,Ramachandran_samp21_2012-08-10,Ramachandran,2012-08-10,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,2050.0,0.0,300.0,150.0,0.0,50,300.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.073170731707317,0.0,0.4545454545454545,0.5
touchandsee,Ramachandran_samp22_2012-08-11,Ramachandran,2012-08-11,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,1014.0,0.0,234.0,117.0,0.0,39,234.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1153846153846153,0.0,0.4545454545454545,0.5
touchandsee,Ramachandran_samp23_2012-08-12,Ramachandran,2012-08-12,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,768.0,0.0,192.0,96.0,0.0,32,192.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.125,0.0,0.4545454545454545,0.5
touchandsee,Ramachandran_samp24_2012-08-13,Ramachandran,2012-08-13,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,1496.0,0.0,264.0,132.0,0.0,44,264.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.088235294117647,0.0,0.4545454545454545,0.5
touchandsee,Ramachandran_samp25_2012-08-14,Ramachandran,2012-08-14,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,378.0,0.0,324.0,162.0,0.0,54,324.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.4285714285714285,0.0,0.4545454545454545,0.5
touchandsee,Ramachandran_samp26_2012-08-15,Ramachandran,2012-08-15,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,1560.0,0.0,312.0,156.0,0.0,52,312.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1,0.0,0.4545454545454545,0.5
touchandsee,Ramachandran_samp27_2012-08-16,Ramachandran,2012-08-16,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,2256.0,0.0,288.0,144.0,0.0,48,288.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0638297872340425,0.0,0.4545454545454545,0.5
touchandsee,Ramachandran_samp28_2012-08-17,Ramachandran,2012-08-17,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,4700.0,0.0,282.0,141.0,0.0,47,282.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.03,0.0,0.4545454545454545,0.5
touchandsee,Ramachandran_samp29_2012-08-18,Ramachandran,2012-08-18,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,2277.0,0.0,198.0,99.0,0.0,33,198.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0434782608695652,0.0,0.4545454545454545,0.5
touchandsee,Ramachandran_samp30_2012-08-20,Ramachandran,2012-08-20,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,2835.0,0.0,270.0,135.0,0.0,45,270.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0476190476190476,0.0,0.4545454545454545,0.5
touchandsee,Ramachandran_samp31_2012-08-21,Ramachandran,2012-08-21,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,1728.0,0.0,216.0,108.0,0.0,36,216.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0625,0.0,0.4545454545454545,0.5
touchandsee,Ramachandran_samp32_2012-08-22,Ramachandran,2012-08-22,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,896.0,0.0,192.0,96.0,0.0,32,192.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1071428571428571,0.0,0.4545454545454545,0.5
touchandsee,Ramachandran_samp33_2012-08-22,Ramachandran,2012-08-22,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,420.0,0.0,210.0,105.0,0.0,35,210.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.25,0.0,0.4545454545454545,0.5
touchandsee,Taskmaster_samp1_2012-01-03,Taskmaster,2012-01-03,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,4368.0,0.0,468.0,234.0,0.0,78,468.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0535714285714285,0.0,0.4545454545454545,0.5
touchandsee,Taskmaster_samp10_2012-01-15,Taskmaster,2012-01-15,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,4950.0,0.0,450.0,225.0,0.0,75,450.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0454545454545454,0.0,0.4545454545454545,0.5
touchandsee,Taskmaster_samp11_2012-01-16,Taskmaster,2012-01-16,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,4092.0,0.0,372.0,186.0,0.0,62,372.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0454545454545454,0.0,0.4545454545454545,0.5
touchandsee,Taskmaster_samp12_2012-01-17,Taskmaster,2012-01-17,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,3139.0,0.0,438.0,219.0,0.0,73,438.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0697674418604651,0.0,0.4545454545454545,0.5
touchandsee,Taskmaster_samp13_2012-01-18,Taskmaster,2012-01-18,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,2900.0,0.0,348.0,174.0,0.0,58,348.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.06,0.0,0.4545454545454545,0.5
touchandsee,Taskmaster_samp14_2011-12-22,Taskmaster,2011-12-22,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,310.0,0.0,186.0,93.0,0.0,31,186.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.3,0.0,0.4545454545454545,0.5
touchandsee,Taskmaster_samp15_2011-12-23,Taskmaster,2011-12-23,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,1296.0,0.0,216.0,108.0,0.0,36,216.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0833333333333333,0.0,0.4545454545454545,0.5
touchandsee,Taskmaster_samp16_2011-12-24,Taskmaster,2011-12-24,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,3233.0,0.0,366.0,183.0,0.0,61,366.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0566037735849056,0.0,0.4545454545454545,0.5
touchandsee,Taskmaster_samp17_2011-12-25,Taskmaster,2011-12-25,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,4355.0,0.0,390.0,195.0,0.0,65,390.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.044776119402985,0.0,0.4545454545454545,0.5
touchandsee,Taskmaster_samp18_2011-12-29,Taskmaster,2011-12-29,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,4500.0,0.0,600.0,300.0,0.0,100,600.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0666666666666666,0.0,0.4545454545454545,0.5
touchandsee,Taskmaster_samp19_2011-12-30,Taskmaster,2011-12-30,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,3916.0,0.0,534.0,267.0,0.0,89,534.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0681818181818181,0.0,0.4545454545454545,0.5
touchandsee,Taskmaster_samp2_2012-01-03,Taskmaster,2012-01-03,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,4408.0,0.0,456.0,228.0,0.0,76,456.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0517241379310344,0.0,0.4545454545454545,0.5
touchandsee,Taskmaster_samp3_2012-01-04,Taskmaster,2012-01-04,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,4275.0,0.0,450.0,225.0,0.0,75,450.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0526315789473684,0.0,0.4545454545454545,0.5
touchandsee,Taskmaster_samp4_2012-01-05,Taskmaster,2012-01-05,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,4582.0,0.0,474.0,237.0,0.0,79,474.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0517241379310344,0.0,0.4545454545454545,0.5
touchandsee,Taskmaster_samp5_2012-01-06,Taskmaster,2012-01-06,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,4275.0,0.0,342.0,171.0,0.0,57,342.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.04,0.0,0.4545454545454545,0.5
touchandsee,Taskmaster_samp6_2012-01-10,Taskmaster,2012-01-10,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,4992.0,0.0,468.0,234.0,0.0,78,468.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.046875,0.0,0.4545454545454545,0.5
touchandsee,Taskmaster_samp7_2012-01-11,Taskmaster,2012-01-11,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,6052.0,0.0,534.0,267.0,0.0,89,534.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0441176470588235,0.0,0.4545454545454545,0.5
touchandsee,Taskmaster_samp8_2012-01-12,Taskmaster,2012-01-12,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,4800.0,0.0,450.0,225.0,0.0,75,450.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.046875,0.0,0.4545454545454545,0.5
touchandsee,Taskmaster_samp9_2012-01-14,Taskmaster,2012-01-14,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,3696.0,0.0,462.0,231.0,0.0,77,462.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0625,0.0,0.4545454545454545,0.5
touchandsee,Turing_samp34_2012-09-14,Turing,2012-09-14,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,1092.0,0.0,312.0,156.0,0.0,52,312.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1428571428571428,0.0,0.4545454545454545,0.5
touchandsee,Turing_samp35_2012-09-15,Turing,2012-09-15,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,48.0,0.0,12.0,6.0,0.0,2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.125,0.0,0.4545454545454545,0.5
touchandsee,Turing_samp36_2012-09-15,Turing,2012-09-15,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,980.0,0.0,294.0,147.0,0.0,49,294.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.15,0.0,0.4545454545454545,0.5
touchandsee,Turing_samp37_2012-09-16,Turing,2012-09-16,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,780.0,0.0,468.0,234.0,0.0,78,468.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.3,0.0,0.4545454545454545,0.5
touchandsee,Turing_samp38_2012-09-17,Turing,2012-09-17,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,864.0,0.0,288.0,144.0,0.0,48,288.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1666666666666666,0.0,0.4545454545454545,0.5
touchandsee,Turing_samp39_2012-09-18,Turing,2012-09-18,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,650.0,0.0,390.0,195.0,0.0,65,390.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.3,0.0,0.4545454545454545,0.5
touchandsee,Turing_samp40_2012-09-19,Turing,2012-09-19,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,345.0,0.0,138.0,69.0,0.0,23,138.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.2,0.0,0.4545454545454545,0.5
touchandsee,Turing_samp41_2012-09-19,Turing,2012-09-19,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,234.0,0.0,156.0,78.0,0.0,26,156.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.3333333333333333,0.0,0.4545454545454545,0.5
touchandsee,Turing_samp42_2012-09-20,Turing,2012-09-20,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,378.0,0.0,162.0,81.0,0.0,27,162.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.2142857142857142,0.0,0.4545454545454545,0.5
touchandsee,Turing_samp43_2012-09-21,Turing,2012-09-21,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,1083.0,0.0,342.0,171.0,0.0,57,342.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1578947368421052,0.0,0.4545454545454545,0.5
touchandsee,Turing_samp44_2012-09-22,Turing,2012-09-22,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,972.0,0.0,324.0,162.0,0.0,54,324.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1666666666666666,0.0,0.4545454545454545,0.5
touchandsee,Turing_samp45_2012-09-25,Turing,2012-09-25,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,900.0,0.0,300.0,150.0,0.0,50,300.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.1666666666666666,0.0,0.4545454545454545,0.5
touchandsee,Turing_samp46_2012-09-26,Turing,2012-09-26,TouchAndSee,Neo pickle,,LFP-behavior analysis,lfp_only,False,True,True,False,False,False,True,False,336.0,0.0,288.0,144.0,0.0,48,288.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.4285714285714285,0.0,0.4545454545454545,0.5
