dataset_short_name,session_id,subject_id,session_date,behavioral_context,recording_system,brain_region,source_file_or_folder,n_units,n_spikes_total,n_raw_spike_events,recording_duration_s,mean_firing_rate_hz,median_firing_rate_hz,n_trials,n_events_total,n_lfp_channels,n_position_samples,n_electrodes,has_position,source_level,detail_level
legacy_touchscreen,rat-14_190130,rat-14,190130,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-14_190130,5,57451,,,1.5551035743210178,1.587017154835273,106,13747,128,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-14_190131,rat-14,190131,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-14_190131,49,2718718,,,7.447170390919319,2.5221627112383413,106,22575,128,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-14_190202,,,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-14_190202,0,0,,,,,0,0,0,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-14_190204,,,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-14_190204,0,0,,,,,0,0,0,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-14_190205,rat-14,190205,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-14_190205,43,2088251,,,8.657075393134882,3.716568884426812,84,31411,127,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-14_190206,,,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-14_190206,0,0,,,,,0,0,0,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-14_190207,rat-14,190207,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-14_190207,29,1117289,,,6.673827776872502,2.5174609553637004,74,28063,128,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-16_181012,rat-16,181012,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-16_181012,86,2565589,,,5.348153886742059,1.8258074462897627,121,22569,128,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-16_181013,,,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-16_181013,0,0,,,,,0,0,0,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-16_181015,rat-16,181015,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-16_181015,25,392930,,,2.2678004995821426,0.9136304661997129,106,22408,127,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-16_181016,,,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-16_181016,0,0,,,,,0,0,0,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-16_181021,,,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-16_181021,0,0,,,,,0,0,0,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-16_181022,,,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-16_181022,0,0,,,,,0,0,0,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-16_181023,,,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-16_181023,0,0,,,,,0,0,0,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-16_181024,,,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-16_181024,0,0,,,,,0,0,0,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-16_181025,,,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-16_181025,0,0,,,,,0,0,0,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-16_181029,,,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-16_181029,0,0,,,,,0,0,0,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-26_190625,,,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-26_190625,0,0,,,,,0,0,0,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-26_190626,,,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-26_190626,0,0,,,,,0,0,0,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-26_190627,,,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-26_190627,0,0,,,,,0,0,0,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-26_190702,,,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-26_190702,0,0,,,,,0,0,0,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-27_191128,,,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-27_191128,0,0,,,,,0,0,0,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-27_191204,,,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-27_191204,0,0,,,,,0,0,0,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-27_191209,,,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-27_191209,0,0,,,,,0,0,0,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
legacy_touchscreen,rat-27_191210,,,object_task,Neuralynx / Neo legacy,VIS; PR; HPC; S1BF,rat-27_191210,0,0,,,,,0,0,0,,,False,legacy_summary_plus_previews,session_plus_preview_units_trials
